Accession	Begin	End	Chromosome	Orientation	Name	Symbol	Gene ID	Gene Type	Transcripts accession	Protein accession	Protein length	Locus tag
NC_010446.5	14933290	15103256	4	plus	metastasis suppressor protein 1 isoform X1	MTSS1	106509958	protein-coding	XM_021088943.1	XP_020944602.1	802	
NC_010446.5	14933947	14939564	4	plus	uncharacterized LOC106509968	LOC106509968	106509968	lncRNA	XR_002343109.1			
NC_010446.5	15105305	15113281	4	minus	NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 9	NDUFB9	100154130	protein-coding	XM_013996497.1	XP_013851951.1	179	
NC_010446.5	15113318	15159501	4	plus	TatD DNase domain containing 1	TATDN1	100625102	protein-coding	NM_001244525.1	NP_001231454.1	297	
NC_010446.5	15157571	15182520	4	minus	E3 ubiquitin-protein ligase RNF139	RNF139	100156613	protein-coding	XM_001927531.7	XP_001927566.1	665	
NC_010446.5	15158866	15197143	4	minus	tRNA wybutosine-synthesizing protein 2 homolog	TRMT12	100155406	protein-coding	XM_005662859.3	XP_005662916.1	439	
NC_010446.5	15204895	15263310	4	minus	uncharacterized LOC102157933, transcript variant X3	LOC102157933	102157933	lncRNA	XR_302822.3			
NC_010446.5	15263400	15317350	4	plus	transmembrane protein 65 isoform X1	TMEM65	100157797	protein-coding	XM_021088951.1	XP_020944610.1	262	
NC_010446.5	15396055	15397128	4	plus	uncharacterized LOC106509974	LOC106509974	106509974	lncRNA	XR_001308031.2			
NC_010446.5	15435621	15610496	4	minus	LOW QUALITY PROTEIN: fer-1-like protein 6	FER1L6	100620175	protein-coding	XM_021088953.1	XP_020944612.1	1882	
NC_010446.5	15640286	15681826	4	minus	protein FAM91A1	FAM91A1	100625756	protein-coding	XM_003354982.5	XP_003355030.1	838	
NC_010446.5	15668707	15669472	4	plus	uncharacterized gene	LOC100736994	100736994	pseudogene				
NC_010446.5	15707576	15765934	4	plus	annexin A13 isoform X3	ANXA13	100155380	protein-coding	XM_013996500.2	XP_013851954.1	316	
NC_010446.5	15792997	15801473	4	plus	kelch-like protein 38	KLHL38	102160009	protein-coding	XM_021088954.1	XP_020944613.1	585	
NC_010446.5	15895875	15925929	4	plus	F-box protein 32	FBXO32	733657	protein-coding	NM_001044588.1	NP_001038053.1	355	
NC_010446.5	15980704	15998936	4	minus	protein N-terminal glutamine amidohydrolase isoform X1	WDYHV1	100158199	protein-coding	XM_001928505.4	XP_001928540.1	207	
NC_010446.5	16012278	16082343	4	plus	ATPase family AAA domain-containing protein 2	ATAD2	100155780	protein-coding	XM_001926030.7	XP_001926065.5	1384	
NC_010446.5	16100773	16134222	4	plus	zinc fingers and homeoboxes protein 1	ZHX1	100154564	protein-coding	XM_001928633.6	XP_001928668.1	872	
NC_010446.5	16137177	16161853	4	plus	uncharacterized protein C8orf76 homolog isoform X2	C4H8orf76	100517937	protein-coding	XM_003125502.4	XP_003125550.1	377	
NC_010446.5	16169697	16186015	4	minus	protein FAM83A	FAM83A	100152159	protein-coding	XM_001928753.4	XP_001928788.1	433	
NC_010446.5	16178279	16191544	4	plus	uncharacterized LOC110260226, transcript variant X2	LOC110260226	110260226	lncRNA	XR_002343120.1			
NC_010446.5	16203143	16203215	4	plus	tRNA-Met	TRNAM-CAU	110260493	tRNA				
NC_010446.5	16215420	16287809	4	minus	TBC1 domain family member 31 isoform X10	TBC1D31	100737543	protein-coding	XM_013996507.2	XP_013851961.2	945	
NC_010446.5	16310407	16341405	4	plus	derlin 1	DERL1	100626802	protein-coding	NM_001244479.1	NP_001231408.1	251	
NC_010446.5	16352414	16403015	4	plus	uncharacterized LOC102162152, transcript variant X3	LOC102162152	102162152	lncRNA	XR_302835.3			
NC_010446.5	16354156	16357220	4	minus	uncharacterized LOC110260229	LOC110260229	110260229	lncRNA	XR_002343133.1			
NC_010446.5	16374900	16553859	4	minus	zinc fingers and homeoboxes protein 2	ZHX2	100152952	protein-coding	XM_021088973.1	XP_020944632.1	827	
NC_010446.5	16509004	16515038	4	plus	uncharacterized LOC106509976	LOC106509976	106509976	lncRNA	XR_002343132.1			
NC_010446.5	16518298	16525333	4	plus	uncharacterized LOC110260228	LOC110260228	110260228	lncRNA	XR_002343131.1			
NC_010446.5	16570404	16571261	4	minus	uncharacterized LOC110260227	LOC110260227	110260227	lncRNA	XR_002343130.1			
NC_010446.5	16601557	16641750	4	plus	uncharacterized LOC106509975	LOC106509975	106509975	lncRNA	XR_002343134.1			
NC_010446.5	16803179	16811009	4	plus	uncharacterized LOC110260230	LOC110260230	110260230	lncRNA	XR_002343135.1			
NC_010446.5	17191892	17281842	4	plus	uncharacterized LOC106507417	LOC106507417	106507417	lncRNA	XR_001303378.2			
NC_010446.5	17250414	17254350	4	minus	uncharacterized LOC106507419	LOC106507419	106507419	lncRNA	XR_001303379.2			
NC_010446.5	17583154	17613524	4	plus	hyaluronan synthase 2	SHAS2	397120	protein-coding	NM_214053.1	NP_999218.1	552	
NC_010446.5	17583360	17589050	4	minus	uncharacterized LOC106509979	LOC106509979	106509979	lncRNA	XR_001308039.2			
NC_010446.5	17648345	17674204	4	plus	hyaluronan synthase 2-like	LOC100737755	100737755	protein-coding	XM_021088980.1	XP_020944639.1	552	
NC_010446.5	17950144	17951617	4	minus	uncharacterized gene	LOC100156172	100156172	pseudogene				
NC_010446.5	18003973	18145663	4	minus	uncharacterized LOC102159324	LOC102159324	102159324	lncRNA	XR_002343760.1			
NC_010446.5	18228938	18229405	4	plus	uncharacterized gene	LOC110260449	110260449	pseudogene				
NC_010446.5	18288756	18524362	4	plus	beta-1-syntrophin	SNTB1	100154009	protein-coding	XM_021088981.1	XP_020944640.1	542	
NC_010446.5	18414326	18418335	4	minus	uncharacterized LOC106509981	LOC106509981	106509981	lncRNA	XR_001308041.2			
NC_010446.5	18448683	18454786	4	plus	uncharacterized LOC110260231	LOC110260231	110260231	lncRNA	XR_002343137.1			
NC_010446.5	18533201	18608702	4	minus	mdm2-binding protein isoform X1	MTBP	100152418	protein-coding	XM_001924836.4	XP_001924871.2	905	
NC_010446.5	18608919	18671523	4	plus	mitochondrial ribosomal protein L13	MRPL13	100153348	protein-coding	NM_001243415.1	NP_001230344.1	178	
NC_010446.5	18690197	18925111	4	minus	collagen alpha-1(XIV) chain isoform X2	COL14A1	100158059	protein-coding	XM_005662880.3	XP_005662937.1	1793	
NC_010446.5	18912512	18914831	4	minus	uncharacterized gene	LOC110260420	110260420	pseudogene				
NC_010446.5	18969509	19180131	4	minus	DEP domain-containing mTOR-interacting protein isoform X1	DEPTOR	100157658	protein-coding	XM_021090553.1	XP_020946212.1	425	
NC_010446.5	19161063	19180002	4	plus	sister chromatid cohesion protein DCC1 isoform X1	DSCC1	100156441	protein-coding	XM_021090559.1	XP_020946218.1	392	
NC_010446.5	19180215	19267416	4	plus	transcription initiation factor TFIID subunit 2	TAF2	100155674	protein-coding	XM_021090551.1	XP_020946210.1	1199	
NC_010446.5	19319815	19433492	4	plus	ectonucleotide pyrophosphatase/phosphodiesterase family member 2 isoform X14	ENPP2	503658	protein-coding	XM_003125509.5	XP_003125557.1	863	
NC_010446.5	19505698	19514481	4	minus	protein NOV homolog	NOV	100154395	protein-coding	XM_001927050.5	XP_001927085.1	358	
NC_010446.5	19593536	19658695	4	minus	mal, T-cell differentiation protein 2	MAL2	100153186	protein-coding	NM_001161639.1	NP_001155111.1	176	
NC_010446.5	19671905	19677669	4	minus	uncharacterized gene	LOC100622881	100622881	pseudogene				
NC_010446.5	19692990	20143740	4	minus	collectin-10 isoform X1	COLEC10	100622782	protein-coding	XM_003361689.3	XP_003361737.2	277	
NC_010446.5	19850212	19879132	4	plus	LOW QUALITY PROTEIN: tumor necrosis factor receptor superfamily member 11B	TNFRSF11B	100049688	protein-coding	XM_003481346.4	XP_003481394.3	401	
NC_010446.5	20143614	20570780	4	plus	sterile alpha motif domain-containing protein 12 isoform X5	SAMD12	100738445	protein-coding	XM_013996531.2	XP_013851985.1	161	
NC_010446.5	20645002	20935769	4	plus	exostosin-1	EXT1	100157655	protein-coding	XM_001924980.6	XP_001925015.2	746	
NC_010446.5	20668292	20729449	4	minus	uncharacterized gene	LOC102166572	102166572	pseudogene				
NC_010446.5	20960765	21082590	4	plus	uncharacterized LOC110260232, transcript variant X2	LOC110260232	110260232	lncRNA	XR_002343138.1			
NC_010446.5	21179754	21431108	4	plus	uncharacterized LOC110260233	LOC110260233	110260233	lncRNA	XR_002343140.1			
NC_010446.5	21198740	21215634	4	minus	mediator of RNA polymerase II transcription subunit 30 isoform X1	MED30	100519234	protein-coding	XM_003135161.4	XP_003135209.1	178	
NC_010446.5	21517009	21557747	4	minus	LOW QUALITY PROTEIN: zinc transporter 8	SLC30A8	100155672	protein-coding	XM_021088990.1	XP_020944649.1	369	
NC_010446.5	21715688	21720760	4	minus	alanine and arginine-rich domain-containing protein	AARD	100522252	protein-coding	XM_003125512.3	XP_003125560.1	153	
NC_010446.5	21772821	21802453	4	plus	double-strand-break repair protein rad21 homolog	RAD21	100738633	protein-coding	XM_005662889.3	XP_005662946.1	631	
NC_010446.5	21934796	21940994	4	minus	rRNA-processing protein UTP23 homolog	UTP23	100738679	protein-coding	XM_003481351.4	XP_003481399.2	251	
NC_010446.5	21955026	22053683	4	plus	eukaryotic translation initiation factor 3 subunit H isoform X1	EIF3H	100522801	protein-coding	XM_003125515.5	XP_003125563.2	352	
NC_010446.5	22214019	22250053	4	plus	uncharacterized LOC106509989	LOC106509989	106509989	lncRNA	XR_002343142.1			
NC_010446.5	22261900	22601897	4	plus	uncharacterized LOC102157696	LOC102157696	102157696	lncRNA	XR_002343146.1			
NC_010446.5	22506613	22524212	4	plus	uncharacterized LOC102157842, transcript variant X4	LOC102157842	102157842	lncRNA	XR_302848.3			
NC_010446.5	22905627	23162862	4	plus	zinc finger transcription factor Trps1 isoform X1	TRPS1	102163407	protein-coding	XM_021088993.1	XP_020944652.1	1295	
NC_010446.5	23301345	23382780	4	plus	uncharacterized LOC110260234, transcript variant X2	LOC110260234	110260234	lncRNA	XR_002343147.1			
NC_010446.5	23446134	23448360	4	plus	uncharacterized gene	LOC110260450	110260450	pseudogene				
NC_010446.5	23545714	24457277	4	minus	uncharacterized LOC110260236	LOC110260236	110260236	lncRNA	XR_002343153.1			
NC_010446.5	23660134	23722771	4	plus	uncharacterized LOC110260235, transcript variant X2	LOC110260235	110260235	lncRNA	XR_002343151.1			
NC_010446.5	23815136	23904331	4	plus	uncharacterized LOC102168185, transcript variant X2	LOC102168185	102168185	lncRNA	XR_002343149.1			
NC_010446.5	24636284	24647405	4	minus	uncharacterized LOC106505092	LOC106505092	106505092	lncRNA	XR_001299176.2			
NC_010446.5	24647864	25871456	4	plus	CUB and sushi domain-containing protein 3 isoform X1	CSMD3	100621741	protein-coding	XM_021090582.1	XP_020946241.1	3707	
NC_010446.5	24868931	24904633	4	minus	uncharacterized LOC110260422	LOC110260422	110260422	lncRNA	XR_002343685.1			
NC_010446.5	26701720	26834127	4	minus	uncharacterized LOC110260451, transcript variant X2	LOC110260451	110260451	lncRNA	XR_002343761.1			
NC_010446.5	27140458	27203312	4	minus	uncharacterized LOC110260237	LOC110260237	110260237	lncRNA	XR_002343154.1			
NC_010446.5	27398722	27483030	4	minus	uncharacterized LOC106509999	LOC106509999	106509999	lncRNA	XR_002343155.1			
NC_010446.5	27640867	27648591	4	plus	potassium voltage-gated channel subfamily V member 1 isoform X2	KCNV1	100155464	protein-coding	XM_001924641.5	XP_001924676.2	502	
NC_010446.5	27777362	27884624	4	minus	uncharacterized protein LOC110260475	LOC110260475	110260475	protein-coding	XM_021090800.1	XP_020946459.1	410	
NC_010446.5	27897480	27898957	4	minus	LOW QUALITY PROTEIN: uncharacterized protein LOC110260476	LOC110260476	110260476	protein-coding	XM_021090801.1	XP_020946460.1	114	
NC_010446.5	27899264	27975389	4	plus	LOW QUALITY PROTEIN: syntabulin	SYBU	100157483	protein-coding	XM_021089009.1	XP_020944668.1	683	
NC_010446.5	27986270	28013970	4	minus	receptor-binding cancer antigen expressed on SiSo cells isoform X1	EBAG9	100156275	protein-coding	XM_001925514.5	XP_001925549.2	230	
NC_010446.5	28023448	28176331	4	minus	LOW QUALITY PROTEIN: fibrocystin-L	PKHD1L1	100525460	protein-coding	XM_021089012.1	XP_020944671.1	4240	
NC_010446.5	28193631	28203549	4	minus	enhancer of yellow 2 homolog (Drosophila)	ENY2	100153859	protein-coding	NM_001243453.1	NP_001230382.1	101	
NC_010446.5	28203716	28319944	4	plus	nudC domain-containing protein 1 isoform X1	NUDCD1	100153430	protein-coding	XM_021089013.1	XP_020944672.1	583	
NC_010446.5	28480637	28482031	4	minus	thyrotropin releasing hormone receptor	TRHR	100415777	protein-coding	NM_001177488.1	NP_001170959.1	299	
NC_010446.5	28604987	28722195	4	minus	uncharacterized LOC110260239, transcript variant X2	LOC110260239	110260239	lncRNA	XR_002343164.1			
NC_010446.5	28611669	28612944	4	minus	uncharacterized gene	LOC100526166	100526166	pseudogene				
NC_010446.5	28722243	28727007	4	plus	transmembrane protein 74	TMEM74	100525987	protein-coding	XM_005662897.3	XP_005662954.1	303	
NC_010446.5	28981118	29079270	4	minus	ER membrane protein complex subunit 2 isoform X1	EMC2	100739714	protein-coding	XM_021089015.1	XP_020944674.1	329	
NC_010446.5	29079214	29204551	4	plus	uncharacterized LOC110260238, transcript variant X6	LOC110260238	110260238	lncRNA	XR_002343158.1			
NC_010446.5	29288878	29343593	4	plus	eukaryotic translation initiation factor 3 subunit E	EIF3E	100156671	protein-coding	XM_021089027.1	XP_020944686.1	445	
NC_010446.5	29415774	29577890	4	plus	R-spondin 2	RSPO2	100154008	protein-coding	NM_001293141.1	NP_001280070.1	243	
NC_010446.5	29725416	29726590	4	plus	uncharacterized gene	LOC100511448	100511448	pseudogene				
NC_010446.5	29925203	30233434	4	plus	angiopoietin 1	ANGPT1	397009	protein-coding	NM_213959.1	NP_999124.1	498	
NC_010446.5	30234865	30245897	4	plus	uncharacterized LOC110260240	LOC110260240	110260240	lncRNA	XR_002343166.1			
NC_010446.5	30277555	30403680	4	plus	uncharacterized LOC106510002, transcript variant X5	LOC106510002	106510002	lncRNA	XR_001308082.2			
NC_010446.5	30409647	30432093	4	plus	uncharacterized LOC102162375	LOC102162375	102162375	lncRNA	XR_302872.3			
NC_010446.5	30487670	30498680	4	plus	uncharacterized LOC106510004	LOC106510004	106510004	lncRNA	XR_001308089.2			
NC_010446.5	30550816	30677322	4	minus	uncharacterized LOC110260242	LOC110260242	110260242	lncRNA	XR_002343173.1			
NC_010446.5	30673485	30674934	4	plus	uncharacterized LOC110260241	LOC110260241	110260241	lncRNA	XR_002343172.1			
NC_010446.5	30712238	30719495	4	plus	actin binding Rho activating protein	ABRA	100154546	protein-coding	NM_001135960.2	NP_001129432.1	384	
NC_010446.5	30735844	31254952	4	minus	oxidation resistance protein 1 isoform X2	OXR1	100153332	protein-coding	XM_003481362.4	XP_003481410.1	839	
NC_010446.5	30875238	30983515	4	plus	uncharacterized LOC106510005, transcript variant X2	LOC106510005	106510005	lncRNA	XR_001308091.2			
NC_010446.5	31607968	31996226	4	minus	zinc finger protein, FOG family member 2	ZFPM2	100337657	protein-coding	NM_001195374.1	NP_001182303.1	1151	
NC_010446.5	31666127	31672778	4	plus	uncharacterized gene	LOC110260395	110260395	pseudogene				
NC_010446.5	32310146	32627441	4	minus	uncharacterized LOC110260243	LOC110260243	110260243	lncRNA	XR_002343174.1			
NC_010446.5	32701830	32783391	4	plus	LDL receptor related protein 12	LRP12	100154103	protein-coding	NM_001315806.1	NP_001302735.1	859	
NC_010446.5	32791152	32879489	4	plus	dihydropyrimidinase isoform X1	DPYS	100156500	protein-coding	XM_001925251.5	XP_001925286.2	519	
NC_010446.5	32811841	32812699	4	plus	uncharacterized gene	LOC102164145	102164145	pseudogene				
NC_010446.5	32912320	32928323	4	minus	dendrocyte expressed seven transmembrane protein	DCSTAMP	100158149	protein-coding	NM_001185150.1	NP_001172079.1	487	
NC_010446.5	32937230	32947300	4	plus	uncharacterized LOC100156960	LOC100156960	100156960	lncRNA	XR_002343176.1			
NC_010446.5	32957923	32960845	4	plus	uncharacterized gene	LOC110255298	110255298	pseudogene				
NC_010446.5	32965361	32966730	4	minus	uncharacterized gene	LOC100156130	100156130	pseudogene				
NC_010446.5	32973625	32981871	4	plus	uncharacterized LOC110260245	LOC110260245	110260245	lncRNA	XR_002343177.1			
NC_010446.5	32999615	33613413	4	minus	LOW QUALITY PROTEIN: regulating synaptic membrane exocytosis protein 2	RIMS2	102165175	protein-coding	XM_021090597.1	XP_020946256.1	1607	
NC_010446.5	33002519	33006049	4	plus	uncharacterized LOC110260423	LOC110260423	110260423	lncRNA	XR_002343687.1			
NC_010446.5	33009625	33013877	4	plus	uncharacterized LOC110260424	LOC110260424	110260424	lncRNA	XR_002343688.1			
NC_010446.5	33306547	33307348	4	plus	uncharacterized gene	LOC100153699	100153699	pseudogene				
NC_010446.5	33557036	33558474	4	plus	uncharacterized gene	LOC102165294	102165294	pseudogene				
NC_010446.5	33672867	33704888	4	minus	LOW QUALITY PROTEIN: DDB1- and CUL4-associated factor 13	DCAF13	100155764	protein-coding	XM_005662912.3	XP_005662969.2	559	
NC_010446.5	33704810	33727796	4	plus	mitochondrial folate transporter/carrier	SLC25A32	100154544	protein-coding	XM_021089029.1	XP_020944688.1	315	
NC_010446.5	33728141	33737645	4	plus	uncharacterized gene	LOC100516261	100516261	pseudogene				
NC_010446.5	33759541	33771625	4	minus	collagen triple helix repeat-containing protein 1	CTHRC1	100152510	protein-coding	XM_003125535.5	XP_003125583.2	244	
NC_010446.5	33811159	33844556	4	minus	frizzled class receptor 6	FZD6	100157360	protein-coding	NM_001315750.1	NP_001302679.1	712	
NC_010446.5	33894240	33983920	4	minus	brain and acute leukemia, cytoplasmic	BAALC	100170128	protein-coding	NM_001129969.1	NP_001123441.1	145	
NC_010446.5	34033943	34084990	4	minus	ATPase H+ transporting V1 subunit C1	ATP6V1C1	100154942	protein-coding	NM_001190205.1	NP_001177134.1	382	
NC_010446.5	34161851	34161922	4	plus	tRNA-Glu	TRNAE-UUC	110260524	tRNA				
NC_010446.5	34221368	34257261	4	plus	antizyme inhibitor 1	AZIN1	100158237	protein-coding	NM_001128488.2	NP_001121960.1	446	
NC_010446.5	34328428	34332552	4	minus	uncharacterized LOC100737961	LOC100737961	100737961	lncRNA	XR_302876.3			
NC_010446.5	34430132	34435990	4	plus	Kruppel like factor 10	KLF10	100153665	protein-coding	NM_001134344.2	NP_001127816.1	480	
NC_010446.5	34511077	34520601	4	minus	outer dense fiber of sperm tails 1	ODF1	397489	protein-coding	NM_214255.2	NP_999420.1	262	
NC_010446.5	34575600	34598807	4	plus	uncharacterized LOC102167349	LOC102167349	102167349	lncRNA	XR_002343178.1			
NC_010446.5	34644814	34646236	4	minus	splicing factor, arginine/serine-rich 19-like	LOC110260477	110260477	protein-coding	XM_021090802.1	XP_020946461.1	233	
NC_010446.5	34645794	34794510	4	plus	E3 ubiquitin-protein ligase UBR5 isoform X1	UBR5	100157625	protein-coding	XM_021089030.1	XP_020944689.1	2800	
NC_010446.5	34823869	34859777	4	plus	ribonucleoside-diphosphate reductase subunit M2 B isoform X2	RRM2B	100157205	protein-coding	XM_001925001.6	XP_001925036.1	351	
NC_010446.5	34867754	34899342	4	plus	uncharacterized LOC110260425	LOC110260425	110260425	lncRNA	XR_002343690.1			
NC_010446.5	34924261	35369393	4	plus	neurocalcin delta	NCALD	100156785	protein-coding	NM_001244465.1	NP_001231394.1	193	
NC_010446.5	35124821	35126544	4	plus	uncharacterized LOC110260427	LOC110260427	110260427	lncRNA	XR_002343692.1			
NC_010446.5	35368788	35565394	4	minus	grainyhead-like protein 2 homolog isoform X1	GRHL2	100525287	protein-coding	XM_005662935.3	XP_005662992.2	625	
NC_010446.5	35564757	35569494	4	plus	uncharacterized LOC110260426	LOC110260426	110260426	lncRNA	XR_002343691.1			
NC_010446.5	35619316	35633263	4	minus	uncharacterized LOC110260452	LOC110260452	110260452	lncRNA	XR_002343763.1			
