Accession	Begin	End	Chromosome	Orientation	Name	Symbol	Gene ID	Gene Type	Transcripts accession	Protein accession	Protein length	Locus tag
NW_003573422.1	99891509	99934740		plus	host cell factor 2 isoform X1	HCFC2	100671719	protein-coding	XM_003405303.3	XP_003405351.1	793	
NW_003573422.1	99950358	99968755		minus	nuclear transcription factor Y subunit beta isoform X1	NFYB	100672005	protein-coding	XM_003405304.3	XP_003405352.2	207	
NW_003573422.1	100094937	100161609		plus	thioredoxin reductase 1, cytoplasmic	TXNRD1	100666991	protein-coding	XM_010599835.2	XP_010598137.1	497	
NW_003573422.1	100110479	100112769		plus	EP300-interacting inhibitor of differentiation 3	EID3	104846890	protein-coding	XM_010599824.2	XP_010598126.1	366	
NW_003573422.1	100236470	100236541		minus	tRNA-Gly	TRNAG-UCC	111748525	tRNA				
NW_003573422.1	100313660	100654373		plus	carbohydrate sulfotransferase 11 isoform X1	CHST11	100672295	protein-coding	XM_003405305.3	XP_003405353.1	352	
NW_003573422.1	100720014	100876863		minus	solute carrier family 41 member 2	SLC41A2	100672583	protein-coding	XM_003405306.3	XP_003405354.2	588	
NW_003573422.1	100748898	100749001		minus	U6 spliceosomal RNA	LOC111748475	111748475	snRNA	XR_002784195.1			
NW_003573422.1	100913269	100925469		plus	uncharacterized protein C12orf45 homolog isoform X1	CUNH12orf45	100667562	protein-coding	XM_003405639.3	XP_003405687.1	186	
NW_003573422.1	100930698	101021054		minus	mitochondrial 10-formyltetrahydrofolate dehydrogenase	ALDH1L2	100667848	protein-coding	XM_003405640.3	XP_003405688.1	923	
NW_003573422.1	101044096	101113125		plus	LOW QUALITY PROTEIN: WASH complex subunit 4	WASHC4	100672869	protein-coding	XM_003405307.3	XP_003405355.1	1173	
NW_003573422.1	101118026	101182538		minus	DCC-interacting protein 13-beta isoform X1	APPL2	100668140	protein-coding	XM_010599895.2	XP_010598197.1	662	
NW_003573422.1	101220159	101347889		plus	overexpressed in colon carcinoma 1 protein	CUNH12orf75	104847137	protein-coding	XM_010601535.2	XP_010599837.1	101	
NW_003573422.1	101459678	101459784		plus	U6 spliceosomal RNA	LOC111748450	111748450	snRNA	XR_002784167.1			
NW_003573422.1	101563917	101564023		plus	U6 spliceosomal RNA	LOC111748465	111748465	snRNA	XR_002784187.1			
NW_003573422.1	102129741	102129811		minus	tRNA-Gly	TRNAG-UCC	111748528	tRNA				
NW_003573422.1	102288770	102382025		minus	NUAK family SNF1-like kinase 1	NUAK1	100668419	protein-coding	XM_010601543.2	XP_010599845.1	676	
NW_003573422.1	102471185	102482207		minus	LOW QUALITY PROTEIN: cytoskeleton-associated protein 4	CKAP4	100668699	protein-coding	XM_010601546.2	XP_010599848.2	465	
NW_003573422.1	102536321	102579510		plus	T-complex protein 11-like protein 2	TCP11L2	100668979	protein-coding	XM_003405644.3	XP_003405692.1	518	
NW_003573422.1	102610595	102743406		plus	DNA-directed RNA polymerase III subunit RPC2 isoform X1	POLR3B	100673151	protein-coding	XM_010599923.2	XP_010598225.1	1075	
NW_003573422.1	102745315	102750456		plus	uncharacterized gene	LOC111747710	111747710	pseudogene				
NW_003573422.1	102832527	102832633		plus	U6 spliceosomal RNA	LOC111748459	111748459	snRNA	XR_002784179.1			
NW_003573422.1	102903833	102903903		minus	tRNA-Arg	TRNAR-UCU	111748530	tRNA				
NW_003573422.1	102915814	102999990		plus	transcription factor RFX4 isoform X2	RFX4	100673441	protein-coding	XM_003405309.3	XP_003405357.1	641	
NW_003573422.1	103011041	103147557		plus	synembryn-B isoform X1	RIC8B	100673735	protein-coding	XM_023539157.1	XP_023394925.1	560	
NW_003573422.1	103226720	103242105		plus	transmembrane protein 263 isoform X2	TMEM263	100674016	protein-coding	XM_003405311.3	XP_003405359.1	116	
NW_003573422.1	103248482	103257896		minus	transcription termination factor 2, mitochondrial	MTERF2	100674294	protein-coding	XM_023539185.1	XP_023394953.1	384	
NW_003573422.1	103262075	103379457		minus	cryptochrome-1	CRY1	100674579	protein-coding	XM_003405313.3	XP_003405361.1	583	
NW_003573422.1	103358877	103362718		plus	uncharacterized gene	LOC111751956	111751956	pseudogene				
NW_003573422.1	103671876	103673896		plus	ankyrin repeat and BTB/POZ domain-containing protein BTBD11-like	LOC111748025	111748025	protein-coding	XM_023539775.1	XP_023395543.1	358	
NW_003573422.1	103766535	103769287		minus	uncharacterized gene	LOC104846935	104846935	pseudogene				
NW_003573422.1	103896249	103912691		plus	ankyrin repeat and BTB/POZ domain-containing protein BTBD11-like	LOC111748029	111748029	protein-coding	XM_023539788.1	XP_023395556.1	94	
NW_003573422.1	103985942	104043165		plus	ankyrin repeat and BTB/POZ domain-containing protein BTBD11	LOC100669821	100669821	protein-coding	XM_023539797.1	XP_023395565.1	527	
NW_003573422.1	104062208	104071180		minus	uncharacterized LOC111747734	LOC111747734	111747734	lncRNA	XR_002783687.1			
NW_003573422.1	104074400	104118925		plus	periodic tryptophan protein 1 homolog	PWP1	100674869	protein-coding	XM_003405314.3	XP_003405362.1	500	
NW_003573422.1	104142053	104180199		minus	PR domain zinc finger protein 4	PRDM4	100675155	protein-coding	XM_003405315.3	XP_003405363.2	790	
NW_003573422.1	104196141	104198183		plus	achaete-scute homolog 4	ASCL4	100670111	protein-coding	XM_003405646.2	XP_003405694.1	173	
NW_003573422.1	104222373	104244900		minus	tRNA-splicing ligase RtcB homolog	RTCB	100675436	protein-coding	XM_003405316.3	XP_003405364.1	505	
NW_003573422.1	104246862	104303083		minus	BPI fold-containing family C protein	BPIFC	100675719	protein-coding	XM_003405317.2	XP_003405365.1	507	
NW_003573422.1	104327687	104357928		plus	F-box only protein 7 isoform X1	FBXO7	100676004	protein-coding	XM_010599971.2	XP_010598273.1	517	
NW_003573422.1	104359268	104382286		minus	synapsin-3-like	LOC111747743	111747743	protein-coding	XM_023539253.1	XP_023395021.1	184	
NW_003573422.1	104736784	104802011		plus	metalloproteinase inhibitor 3	TIMP3	100676759	protein-coding	XM_003405321.3	XP_003405369.1	211	
NW_003573422.1	104801870	104803756		minus	uncharacterized gene	LOC111748032	111748032	pseudogene				
NW_003573422.1	104806507	105047114		minus	synapsin-3	LOC100676290	100676290	protein-coding	XM_023539229.1	XP_023394997.1	240	
NW_003573422.1	104918885	104920550		plus	uncharacterized gene	LOC104846920	104846920	pseudogene				
NW_003573422.1	105069698	105095624		minus	uncharacterized gene	LOC100670401	100670401	pseudogene				
NW_003573422.1	105173714	105179000		plus	protein HP-25 homolog 1-like	LOC100670683	100670683	protein-coding	XM_010601563.1	XP_010599865.1	177	
NW_003573422.1	105381982	105382597		plus	uncharacterized gene	LOC100672116	100672116	pseudogene				
NW_003573422.1	105440019	105448255		plus	ral guanine nucleotide dissociation stimulator-like	LOC111748035	111748035	protein-coding	XM_023539818.1	XP_023395586.1	296	
NW_003573422.1	105527158	106222014		minus	LARGE xylosyl- and glucuronyltransferase 1 isoform X1	LARGE1	100677041	protein-coding	XM_003405322.3	XP_003405370.1	756	
NW_003573422.1	105968544	105968680		minus	small nucleolar RNA SNORA76	LOC111748500	111748500	snoRNA	XR_002784214.1			
NW_003573422.1	107171854	107171924		minus	tRNA-Glu	TRNAE-UUC	111748531	tRNA				
NW_003573422.1	107297401	107297471		minus	tRNA-Gly	TRNAG-UCC	111748532	tRNA				
NW_003573422.1	107569310	107613600		plus	intestine-specific homeobox	ISX	100672403	protein-coding	XM_010600000.2	XP_010598302.2	299	
NW_003573422.1	107851280	107898243		plus	HMG domain-containing protein 4 isoform X1	HMGXB4	100677328	protein-coding	XM_003405323.3	XP_003405371.1	599	
NW_003573422.1	107901872	107948987		plus	target of Myb protein 1	TOM1	100672692	protein-coding	XM_010600027.2	XP_010598329.1	383	
NW_003573423.1	524106	591221		minus	putative serine protease K12H4.7	LOC104845483	104845483	protein-coding	XM_010586357.1	XP_010584659.1	484	
NW_003573423.1	1028764	1072543		plus	putative serine protease K12H4.7	LOC100666235	100666235	protein-coding	XM_023541023.1	XP_023396791.1	387	
NW_003573423.1	1681161	1681505		minus	lysozyme C-like	LOC100666803	100666803	protein-coding	XM_010586359.1	XP_010584661.1	114	
NW_003573423.1	1732974	1836586		plus	cullin-3 isoform X2	CUL3	100654194	protein-coding	XM_003406032.3	XP_003406080.1	746	
NW_003573423.1	1842243	1918360		plus	protein FAM124B	FAM124B	100654481	protein-coding	XM_003406033.2	XP_003406081.1	462	
NW_003573423.1	2101866	2101992		plus	small nucleolar RNA SNORA11	LOC111749521	111749521	snoRNA	XR_002784649.1			
NW_003573423.1	2121733	2177133		plus	putative serine protease K12H4.7	LOC100667087	100667087	protein-coding	XM_010586360.1	XP_010584662.1	496	
NW_003573423.1	2179289	2185081		minus	uncharacterized gene	LOC100667370	100667370	pseudogene				
NW_003573423.1	2186686	2297479		plus	thymus-specific serine protease-like	LOC100667655	100667655	protein-coding	XM_010601647.2	XP_010599949.2	459	
NW_003573423.1	2354177	2355065		minus	uncharacterized gene	LOC100667939	100667939	pseudogene				
NW_003573423.1	2450918	2456496		plus	thymus-specific serine protease-like	LOC100668227	100668227	protein-coding	XM_023543043.1	XP_023398811.1	82	
NW_003573423.1	2558588	2564463		plus	thymus-specific serine protease-like	LOC100668509	100668509	protein-coding	XM_023543044.1	XP_023398812.1	87	
NW_003573423.1	2820848	2899761		plus	glia-derived nexin	SERPINE2	100655046	protein-coding	XM_010601649.2	XP_010599951.1	397	
NW_003573423.1	2911492	2920331		minus	39S ribosomal protein L44, mitochondrial	MRPL44	100655333	protein-coding	XM_003406036.3	XP_003406084.1	332	
NW_003573423.1	2927800	2980281		plus	WD repeat and FYVE domain-containing protein 1 isoform X1	WDFY1	100655616	protein-coding	XM_003406037.3	XP_003406085.1	410	
NW_003573423.1	2950142	2952123		minus	uncharacterized LOC111748583	LOC111748583	111748583	lncRNA	XR_002784246.1			
NW_003573423.1	3021380	3091731		plus	AP-1 complex subunit sigma-3	AP1S3	100655898	protein-coding	XM_003406038.3	XP_003406086.2	154	
NW_003573423.1	3224146	3229762		plus	secretogranin-2	SCG2	100656185	protein-coding	XM_003406039.2	XP_003406087.1	619	
NW_003573423.1	3570805	3571844		minus	uncharacterized gene	LOC100656472	100656472	pseudogene				
NW_003573423.1	3725094	3729180		minus	potassium voltage-gated channel subfamily E member 4	KCNE4	100656757	protein-coding	XM_023541079.1	XP_023396847.1	170	
NW_003573423.1	3829786	3899077		minus	long-chain-fatty-acid--CoA ligase 3 isoform X3	ACSL3	100657037	protein-coding	XM_010601656.2	XP_010599958.1	718	
NW_003573423.1	3882001	3898658		minus	uncharacterized LOC111748585	LOC111748585	111748585	lncRNA	XR_002784248.1			
NW_003573423.1	4038531	4081681		minus	LOW QUALITY PROTEIN: 2-acylglycerol O-acyltransferase 1	MOGAT1	100668790	protein-coding	XM_003405882.3	XP_003405930.3	487	
NW_003573423.1	4091086	4151026		plus	phenylalanine--tRNA ligase beta subunit isoform X1	FARSB	100669070	protein-coding	XM_010601660.2	XP_010599962.1	589	
NW_003573423.1	4107879	4107985		plus	U6 spliceosomal RNA	LOC111749493	111749493	snRNA	XR_002784626.1			
NW_003573423.1	4168076	4234725		minus	sphingosine-1-phosphate phosphatase 2	SGPP2	100669348	protein-coding	XM_023541137.1	XP_023396905.1	271	
NW_003573423.1	4269455	4269561		plus	U6 spliceosomal RNA	LOC111749491	111749491	snRNA	XR_002784624.1			
NW_003573423.1	4389283	4493169		plus	paired box protein Pax-3 isoform X3	PAX3	100657327	protein-coding	XM_003406043.3	XP_003406091.1	483	
NW_003573423.1	5158224	5167553		plus	ephrin type-A receptor 4-like	LOC111749466	111749466	protein-coding	XM_023543031.1	XP_023398799.1	286	
NW_003573423.1	5230093	5300111		plus	ephrin type-A receptor 4-like	LOC111749467	111749467	protein-coding	XM_023543032.1	XP_023398800.1	360	
NW_003573423.1	5300382	5321300		plus	ephrin type-A receptor 4a	LOC100657796	100657796	protein-coding	XM_023543033.1	XP_023398801.1	448	
NW_003573423.1	5808241	5809412		minus	uncharacterized gene	LOC100669631	100669631	pseudogene				
NW_003573423.1	6445724	6455107		minus	uncharacterized gene	LOC100669916	100669916	pseudogene				
NW_003573423.1	6452894	6452964		plus	tRNA-Gly	TRNAG-UCC	111749525	tRNA				
NW_003573423.1	6664153	6664954		plus	uncharacterized gene	LOC100658085	100658085	pseudogene				
NW_003573423.1	7130675	7130745		plus	tRNA-Gly	TRNAG-CCC	111749528	tRNA				
NW_003573423.1	7308065	7323279		minus	anion exchange protein 3 isoform X2	SLC4A3	100658369	protein-coding	XM_003406045.2	XP_003406093.1	1233	
NW_003573423.1	7343236	7360410		minus	serine/threonine-protein kinase 11-interacting protein isoform X1	STK11IP	100670204	protein-coding	XM_010601735.2	XP_010600037.1	1074	
NW_003573423.1	7373066	7377148		minus	inhibin alpha chain	INHA	100670489	protein-coding	XM_003405885.2	XP_003405933.1	376	
NW_003573423.1	7376374	7400672		plus	LOW QUALITY PROTEIN: obscurin-like protein 1	OBSL1	100670773	protein-coding	XM_023543034.1	XP_023398802.1	1966	
NW_003573423.1	7400679	7406983		minus	LOW QUALITY PROTEIN: transmembrane protein 198	TMEM198	100658649	protein-coding	XM_003406046.3	XP_003406094.1	360	
NW_003573423.1	7407620	7412479		plus	chondroitin sulfate synthase 2	CHPF	100671059	protein-coding	XM_010601769.1	XP_010600071.1	613	
NW_003573423.1	7413880	7439639		minus	LOW QUALITY PROTEIN: acid-sensing ion channel 4	ASIC4	100671344	protein-coding	XM_023543035.1	XP_023398803.1	921	
NW_003573423.1	7447313	7457495		minus	mannose-1-phosphate guanyltransferase alpha isoform X1	GMPPA	100658934	protein-coding	XM_010601779.2	XP_010600081.1	420	
NW_003573423.1	7457730	7461318		minus	LOW QUALITY PROTEIN: CAVP-target protein	LOC104847177	104847177	protein-coding	XM_010601802.2	XP_010600104.1	236	
NW_003573423.1	7530146	7537163		minus	desmin isoform X2	DES	100659222	protein-coding	XM_003406048.2	XP_003406096.1	469	
NW_003573423.1	7580209	7589752		plus	aspartyl aminopeptidase	DNPEP	100659506	protein-coding	XM_003406049.3	XP_003406097.1	471	
NW_003573423.1	7633760	7651437		plus	receptor-type tyrosine-protein phosphatase-like N isoform X2	PTPRN	100659790	protein-coding	XM_003406050.2	XP_003406098.1	978	
NW_003573423.1	7651562	7662376		minus	LOW QUALITY PROTEIN: dnaJ homolog subfamily B member 2	DNAJB2	100660256	protein-coding	XM_023541252.1	XP_023397020.1	277	
NW_003573423.1	7666835	7673558		minus	tubulin alpha-1D chain	LOC100671911	100671911	protein-coding	XM_010601872.2	XP_010600174.1	417	
NW_003573423.1	7686301	7690138		plus	tubulin alpha-4A chain isoform X2	LOC100672207	100672207	protein-coding	XM_010601880.2	XP_010600182.1	448	
NW_003573423.1	7691498	7694909		minus	serine/threonine-protein kinase 16 isoform X2	STK16	100660541	protein-coding	XM_003406052.3	XP_003406100.1	305	
NW_003573423.1	7694975	7702552		plus	beta-galactosidase-1-like protein isoform X1	GLB1L	100672495	protein-coding	XM_010601910.2	XP_010600212.1	642	
NW_003573423.1	7702628	7708921		minus	ankyrin repeat and zinc finger domain-containing protein 1 isoform X1	ANKZF1	100660835	protein-coding	XM_003406053.3	XP_003406101.1	724	
NW_003573423.1	7708955	7718369		plus	autophagy-related protein 9A	ATG9A	104847191	protein-coding	XM_010601931.2	XP_010600233.1	839	
NW_003573423.1	7718692	7725910		plus	ATP-binding cassette sub-family B member 6, mitochondrial	ABCB6	100672781	protein-coding	XM_010601947.2	XP_010600249.1	845	
NW_003573423.1	7722409	7728892		minus	AN1-type zinc finger protein 2B isoform X2	ZFAND2B	100661122	protein-coding	XM_003406054.3	XP_003406102.1	257	
NW_003573423.1	7747772	7754032		minus	reticulophagy regulator 2 isoform X2	RETREG2	100661407	protein-coding	XM_003406055.3	XP_003406103.1	539	
NW_003573423.1	7754183	7758849		plus	protein CNPPD1 isoform X2	CNPPD1	100661690	protein-coding	XM_003406056.3	XP_003406104.1	411	
NW_003573423.1	7758962	7767305		plus	solute carrier family 23 member 3	SLC23A3	100673060	protein-coding	XM_023541412.1	XP_023397180.1	754	
NW_003573423.1	7768029	7891243		plus	non-homologous end-joining factor 1	NHEJ1	100661974	protein-coding	XM_003406057.3	XP_003406105.1	299	
NW_003573423.1	7907919	7913512		plus	indian hedgehog protein	IHH	100673348	protein-coding	XM_010586368.1	XP_010584670.1	461	
NW_003573423.1	7927673	7981077		plus	cilia- and flagella-associated protein 65	CFAP65	100673642	protein-coding	XM_003405894.1	XP_003405942.1	1872	
NW_003573423.1	8020581	8021562		minus	LOW QUALITY PROTEIN: cyclin-dependent kinase 5 activator 2	CDK5R2	100674494	protein-coding	XM_010586370.2	XP_010584672.1	326	
NW_003573423.1	8067496	8081750		minus	protein Wnt-10a	WNT10A	100674782	protein-coding	XM_010601966.1	XP_010600268.1	417	
NW_003573423.1	8085077	8092682		minus	protein Wnt-6	WNT6	100675069	protein-coding	XM_010601968.2	XP_010600270.1	331	
NW_003573423.1	8133486	8143725		plus	5'-AMP-activated protein kinase subunit gamma-3	PRKAG3	100675348	protein-coding	XM_010601971.2	XP_010600273.1	465	
NW_003573423.1	8160166	8198432		minus	sterol 26-hydroxylase, mitochondrial	LOC100662261	100662261	protein-coding	XM_003406058.3	XP_003406106.1	531	
NW_003573423.1	8204168	8204884		plus	uncharacterized gene	LOC100675631	100675631	pseudogene				
NW_003573423.1	8225377	8266033		minus	tubulin polyglutamylase TTLL4 isoform X1	TTLL4	100662547	protein-coding	XM_003406059.3	XP_003406107.1	1198	
NW_003573423.1	8269151	8300874		minus	serine/threonine-protein kinase 36 isoform X1	STK36	100675914	protein-coding	XM_003405899.3	XP_003405947.1	1317	
NW_003573423.1	8300950	8308180		plus	E3 ubiquitin-protein ligase RNF25 isoform X2	RNF25	100662820	protein-coding	XM_003406060.3	XP_003406108.1	452	
NW_003573423.1	8309051	8316177		minus	LOW QUALITY PROTEIN: mitochondrial chaperone BCS1	LOC100663108	100663108	protein-coding	XM_010601998.2	XP_010600300.1	419	
NW_003573423.1	8316201	8335356		plus	zinc finger protein 142 isoform X1	ZNF142	100676199	protein-coding	XM_010601999.2	XP_010600301.1	1845	
NW_003573423.1	8335703	8362835		minus	1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase delta-4	PLCD4	100676480	protein-coding	XM_003405901.3	XP_003405949.1	762	
NW_003573423.1	8356855	8356967		plus	uncharacterized gene	LOC111749514	111749514	pseudogene				
NW_003573423.1	8362769	8395822		minus	CCR4-NOT transcription complex subunit 9 isoform X1	CNOT9	100676765	protein-coding	XM_010602000.2	XP_010600302.1	299	
NW_003573423.1	8395946	8476443		plus	ubiquitin carboxyl-terminal hydrolase 37 isoform X1	USP37	100663389	protein-coding	XM_003406061.3	XP_003406109.1	981	
NW_003573423.1	8477345	8503639		minus	villin-1 isoform X2	VIL1	100663673	protein-coding	XM_003406062.3	XP_003406110.1	827	
NW_003573423.1	8523018	8528668		minus	carboxy-terminal domain RNA polymerase II polypeptide A small phosphatase 1 isoform X3	CTDSP1	100664149	protein-coding	XM_003406064.3	XP_003406112.1	261	
