Accession	Begin	End	Chromosome	Orientation	Name	Symbol	Gene ID	Gene Type	Transcripts accession	Protein accession	Protein length	Locus tag
NW_020539925.1	3299708	3382860		plus	LOW QUALITY PROTEIN: ATP-binding cassette sub-family A member 17-like	LOC113180405	113180405	protein-coding	XM_026385303.1	XP_026241088.1	1563	
NW_020539925.1	3372805	3374574		minus	uncharacterized gene	LOC113180562	113180562	pseudogene				
NW_020539925.1	3388110	3409971		plus	cyclin-F	Ccnf	113180515	protein-coding	XM_026385562.1	XP_026241347.1	780	
NW_020539925.1	3412800	3417315		plus	tubulin epsilon and delta complex protein 2	Tedc2	113180473	protein-coding	XM_026385486.1	XP_026241271.1	434	
NW_020539925.1	3423211	3425790		plus	netrin-3	Ntn3	113180550	protein-coding	XM_026385638.1	XP_026241423.1	577	
NW_020539925.1	3426812	3451387		plus	TBC1 domain family member 24 isoform X1	Tbc1d24	113180509	protein-coding	XM_026385548.1	XP_026241333.1	678	
NW_020539925.1	3465519	3471482		plus	V-type proton ATPase 16 kDa proteolipid subunit	Atp6v0c	113180466	protein-coding	XM_026385467.1	XP_026241252.1	155	
NW_020539925.1	3471618	3481197		plus	N-acetylglucosamine-6-phosphate deacetylase isoform X1	Amdhd2	113180533	protein-coding	XM_026385598.1	XP_026241383.1	471	
NW_020539925.1	3487542	3487612		minus	tRNA-Ala	Trnaa-cgc	113180592	tRNA				
NW_020539925.1	3492000	3558501		plus	3-phosphoinositide-dependent protein kinase 1	Pdpk1	113180361	protein-coding	XM_026385221.1	XP_026241006.1	557	
NW_020539925.1	3563876	3589669		plus	BTB/POZ domain-containing protein KCTD5	Kctd5	113180442	protein-coding	XM_026385399.1	XP_026241184.1	234	
NW_020539925.1	3593051	3599317		minus	serine protease 27	Prss27	113180406	protein-coding	XM_026385304.1	XP_026241089.1	324	
NW_020539925.1	3622261	3626307		plus	brain-specific serine protease 4	Prss22	113180407	protein-coding	XM_026385305.1	XP_026241090.1	318	
NW_020539925.1	3700644	3704943		plus	testisin-like	LOC113180408	113180408	protein-coding	XM_026385306.1	XP_026241091.1	394	
NW_020539925.1	3712704	3716154		plus	serine protease 41-like	LOC113180409	113180409	protein-coding	XM_026385307.1	XP_026241092.1	324	
NW_020539925.1	3719426	3721289		plus	LOW QUALITY PROTEIN: serine protease 33	Prss33	113180563	protein-coding	XM_026385652.1	XP_026241437.1	277	
NW_020539925.1	3726445	3730699		plus	LOW QUALITY PROTEIN: elongin-B	Elob	113180410	protein-coding	XM_026385308.1	XP_026241093.1	207	
NW_020539925.1	3731122	3750505		minus	serine/arginine repetitive matrix protein 2 isoform X1	Srrm2	113180377	protein-coding	XM_026385259.1	XP_026241044.1	2736	
NW_020539925.1	3760952	3763510		plus	uncharacterized LOC113180535	LOC113180535	113180535	lncRNA	XR_003300482.1			
NW_020539925.1	3789829	3799754		plus	FLYWCH family member 2	Flywch2	113180452	protein-coding	XM_026385428.1	XP_026241213.1	140	
NW_020539925.1	3805315	3829003		plus	FLYWCH-type zinc finger-containing protein 1 isoform X1	Flywch1	113180465	protein-coding	XM_026385464.1	XP_026241249.1	722	
NW_020539925.1	3836966	3840454		plus	kremen protein 2 isoform X1	Kremen2	113180518	protein-coding	XM_026385567.1	XP_026241352.1	461	
NW_020539925.1	3842158	3847187		plus	progestin and adipoQ receptor family member 4	Paqr4	113180529	protein-coding	XM_026385595.1	XP_026241380.1	273	
NW_020539925.1	3845748	3849854		minus	membrane-associated tyrosine- and threonine-specific cdc2-inhibitory kinase	Pkmyt1	113180531	protein-coding	XM_026385596.1	XP_026241381.1	489	
NW_020539925.1	3860125	3875999		plus	fibroin heavy chain-like	LOC113180411	113180411	protein-coding	XM_026385310.1	XP_026241095.1	569	
NW_020539925.1	3884854	3885507		plus	claudin-9	Cldn9	113180554	protein-coding	XM_026385643.1	XP_026241428.1	217	
NW_020539925.1	3886764	3887429		minus	claudin-6	Cldn6	113180548	protein-coding	XM_026385636.1	XP_026241421.1	221	
NW_020539925.1	3889697	3891643		plus	tumor necrosis factor receptor superfamily member 12A	Tnfrsf12a	113180489	protein-coding	XM_026385516.1	XP_026241301.1	129	
NW_020539925.1	3891889	3893167		minus	host cell factor C1 regulator 1 isoform X1	Hcfc1r1	113180428	protein-coding	XM_026385344.1	XP_026241129.1	138	
NW_020539925.1	3893502	3896723		plus	THO complex subunit 6 homolog	Thoc6	113180427	protein-coding	XM_026385343.1	XP_026241128.1	341	
NW_020539925.1	3897092	3902729		minus	BICD family-like cargo adapter 2	Bicdl2	113180564	protein-coding	XM_026385654.1	XP_026241439.1	507	
NW_020539925.1	3912070	3921967		plus	matrix metalloproteinase-25	Mmp25	113180412	protein-coding	XM_026385311.1	XP_026241096.1	562	
NW_020539925.1	3915815	3919074		minus	uncharacterized LOC113180494	LOC113180494	113180494	lncRNA	XR_003300479.1			
NW_020539925.1	3937371	3943989		minus	zinc finger and SCAN domain-containing protein 10	Zscan10	113180539	protein-coding	XM_026385613.1	XP_026241398.1	778	
NW_020539925.1	3973721	3982415		plus	zinc finger protein 205 isoform X1	Znf205	113180528	protein-coding	XM_026385586.1	XP_026241371.1	543	
NW_020539925.1	3994808	4000995		plus	zinc finger protein 213	Znf213	113180371	protein-coding	XM_026385248.1	XP_026241033.1	460	
NW_020539925.1	4002103	4009861		plus	uncharacterized protein LOC113180369 isoform X1	LOC113180369	113180369	protein-coding	XM_026385239.1	XP_026241024.1	544	
NW_020539925.1	4008246	4008318		plus	tRNA-Arg	Trnar-ccg	113180586	tRNA				
NW_020539925.1	4009798	4009870		plus	tRNA-Arg	Trnar-ccu	113180596	tRNA				
NW_020539925.1	4011431	4011503		minus	tRNA-Lys	Trnak-cuu	113180593	tRNA				
NW_020539925.1	4012345	4012416		plus	tRNA-Pro	Trnap-ugg	113180597	tRNA				
NW_020539925.1	4017614	4017685		minus	tRNA-Pro	Trnap-ugg	113180594	tRNA				
NW_020539925.1	4018867	4018939		plus	tRNA-Lys	Trnak-cuu	113180598	tRNA				
NW_020539925.1	4019047	4019118		minus	tRNA-Pro	Trnap-cgg	113180595	tRNA				
NW_020539925.1	4020686	4020757		plus	tRNA-Pro	Trnap-agg	113180599	tRNA				
NW_020539925.1	4021403	4021475		plus	tRNA-Lys	Trnak-cuu	113180587	tRNA				
NW_020539925.1	4021912	4021983		plus	tRNA-Pro	Trnap-agg	113180588	tRNA				
NW_020539925.1	4026325	4026397		plus	tRNA-Arg	Trnar-ccu	113180589	tRNA				
NW_020539925.1	4041381	4042315		plus	olfactory receptor 1F1	LOC113180376	113180376	protein-coding	XM_026385258.1	XP_026241043.1	300	
NW_020539925.1	4046937	4047887		plus	olfactory receptor 1361-like	LOC113180413	113180413	protein-coding	XM_026385312.1	XP_026241097.1	314	
NW_020539925.1	4073522	4084085		minus	zinc finger protein 200 isoform X1	Znf200	113180374	protein-coding	XM_026385252.1	XP_026241037.1	385	
NW_020539925.1	4093867	4103797		minus	pyrin	Mefv	113180414	protein-coding	XM_026385313.1	XP_026241098.1	778	
NW_020539925.1	4120329	4127173		plus	zinc finger protein 263 isoform X1	Znf263	113180367	protein-coding	XM_026385234.1	XP_026241019.1	684	
NW_020539925.1	4131953	4134605		minus	tigger transposable element-derived protein 7	Tigd7	113180368	protein-coding	XM_026385238.1	XP_026241023.1	549	
NW_020539925.1	4137270	4146936		plus	zinc finger protein 75A	Znf75a	113180370	protein-coding	XM_026385247.1	XP_026241032.1	537	
NW_020539925.1	4173743	4183824		plus	olfactory receptor 15 isoform X1	LOC113180375	113180375	protein-coding	XM_026385256.1	XP_026241041.1	334	
NW_020539925.1	4185684	4227448		minus	zinc finger protein 597	Znf597	113180372	protein-coding	XM_026385250.1	XP_026241035.1	423	
NW_020539925.1	4197833	4208132		plus	zinc finger protein 174	Znf174	113180373	protein-coding	XM_026385251.1	XP_026241036.1	408	
NW_020539925.1	4238629	4260519		plus	LOW QUALITY PROTEIN: N-alpha-acetyltransferase 60	Naa60	113180476	protein-coding	XM_026385490.1	XP_026241275.1	189	
NW_020539925.1	4264858	4266757		minus	uncharacterized protein C16orf90 homolog isoform X1	CUNH16orf90	113180546	protein-coding	XM_026385632.1	XP_026241417.1	185	
NW_020539925.1	4269594	4301169		plus	clusterin-associated protein 1 isoform X1	Cluap1	113180544	protein-coding	XM_026385626.1	XP_026241411.1	433	
NW_020539925.1	4306980	4335671		minus	NLR family CARD domain-containing protein 3	Nlrc3	113180521	protein-coding	XM_026385572.1	XP_026241357.1	1065	
NW_020539925.1	4338146	4359488		minus	structure-specific endonuclease subunit SLX4	Slx4	113180552	protein-coding	XM_026385640.1	XP_026241425.1	1596	
NW_020539925.1	4362050	4366883		plus	uncharacterized protein LOC113180415	LOC113180415	113180415	protein-coding	XM_026385314.1	XP_026241099.1	262	
NW_020539925.1	4368503	4377172		plus	deoxyribonuclease-1 isoform X1	Dnase1	113180359	protein-coding	XM_026385214.1	XP_026240999.1	318	
NW_020539925.1	4377219	4413575		minus	heat shock protein 75 kDa, mitochondrial	Trap1	113180358	protein-coding	XM_026385213.1	XP_026240998.1	707	
NW_020539925.1	4418041	4551783		minus	CREB-binding protein isoform X1	Crebbp	113180561	protein-coding	XM_026385650.1	XP_026241435.1	2445	
NW_020539925.1	4632261	4746186		minus	adenylate cyclase type 9	Adcy9	113180553	protein-coding	XM_026385641.1	XP_026241426.1	1353	
NW_020539925.1	4806414	4846480		minus	sarcalumenin isoform X1	Srl	113180443	protein-coding	XM_026385400.1	XP_026241185.1	921	
NW_020539925.1	4861245	4872742		minus	transcription factor AP-4 isoform X1	Tfap4	113180457	protein-coding	XM_026385444.1	XP_026241229.1	338	
NW_020539925.1	4915827	4919636		plus	LOW QUALITY PROTEIN: zinc finger protein GLIS2	Glis2	113180505	protein-coding	XM_026385543.1	XP_026241328.1	462	
NW_020539925.1	4920515	4929396		minus	mitochondrial import inner membrane translocase subunit TIM16	Pam16	113180387	protein-coding	XM_026385280.1	XP_026241065.1	125	
NW_020539925.1	4931538	4987806		minus	coronin-7 isoform X1	Coro7	113180385	protein-coding	XM_026385277.1	XP_026241062.1	923	
NW_020539925.1	4944624	4955433		plus	vasorin	Vasn	113180386	protein-coding	XM_026385279.1	XP_026241064.1	674	
NW_020539925.1	5000760	5033951		plus	dnaJ homolog subfamily A member 3, mitochondrial isoform X1	Dnaja3	113180424	protein-coding	XM_026385336.1	XP_026241121.1	479	
NW_020539925.1	5037614	5044475		minus	nmrA-like family domain-containing protein 1	Nmral1	113180471	protein-coding	XM_026385484.1	XP_026241269.1	299	
NW_020539925.1	5052213	5094611		plus	heme oxygenase 2	Hmox2	113180423	protein-coding	XM_026385333.1	XP_026241118.1	316	
NW_020539925.1	5083008	5083112		plus	U6 spliceosomal RNA	LOC113180583	113180583	snRNA	XR_003300488.1			
NW_020539925.1	5095428	5116132		minus	cell death-inducing p53-target protein 1 isoform X1	Cdip1	113180469	protein-coding	XM_026385475.1	XP_026241260.1	217	
NW_020539925.1	5120418	5121208		plus	uncharacterized gene	LOC113180416	113180416	pseudogene				
NW_020539925.1	5139409	5177467		plus	uncharacterized protein C16orf96 homolog	CUNH16orf96	113180417	protein-coding	XM_026385315.1	XP_026241100.1	1175	
NW_020539925.1	5180736	5187487		minus	UBA-like domain-containing protein 1	Ubald1	113180481	protein-coding	XM_026385504.1	XP_026241289.1	177	
NW_020539925.1	5188224	5233940		plus	E3 ubiquitin-protein ligase MGRN1 isoform X1	Mgrn1	113180480	protein-coding	XM_026385501.1	XP_026241286.1	576	
NW_020539925.1	5238881	5265228		minus	ankyrin repeat and SAM domain-containing protein 3 isoform X1	Anks3	113180495	protein-coding	XM_026385524.1	XP_026241309.1	667	
NW_020539925.1	5265333	5278770		plus	uncharacterized protein C16orf71 homolog isoform X1	CUNH16orf71	113180568	protein-coding	XM_026385658.1	XP_026241443.1	500	
NW_020539925.1	5285075	5290798		minus	septin-12	Sept12	113180502	protein-coding	XM_026385538.1	XP_026241323.1	357	
NW_020539925.1	5295270	5295956		plus	small integral membrane protein 22	Smim22	113180567	protein-coding	XM_026385657.1	XP_026241442.1	85	
NW_020539925.1	5296275	5301719		minus	protein rogdi homolog	Rogdi	113180468	protein-coding	XM_026385474.1	XP_026241259.1	287	
NW_020539925.1	5302088	5334867		minus	putative oxidoreductase GLYR1 isoform X1	Glyr1	113180426	protein-coding	XM_026385341.1	XP_026241126.1	553	
NW_020539925.1	5335594	5365773		plus	ubinuclein-1 isoform X1	Ubn1	113180425	protein-coding	XM_026385338.1	XP_026241123.1	1135	
NW_020539925.1	5365989	5404927		minus	periplakin	Ppl	113180479	protein-coding	XM_026385500.1	XP_026241285.1	1756	
NW_020539925.1	5419418	5453037		plus	SEC14-like protein 5	Sec14l5	113180516	protein-coding	XM_026385563.1	XP_026241348.1	689	
NW_020539925.1	5459896	5467949		minus	N-acetylglucosamine-1-phosphodiester alpha-N-acetylglucosaminidase isoform X1	Nagpa	113180433	protein-coding	XM_026385360.1	XP_026241145.1	516	
NW_020539925.1	5473798	5484636		minus	UPF0764 protein C16orf89 homolog	CUNH16orf89	113180460	protein-coding	XM_026385451.1	XP_026241236.1	392	
NW_020539925.1	5485829	5494562		plus	chitobiosyldiphosphodolichol beta-mannosyltransferase isoform X1	Alg1	113180459	protein-coding	XM_026385448.1	XP_026241233.1	478	
NW_020539925.1	5495139	5504050		minus	protein-lysine N-methyltransferase EEF2KMT	Eef2kmt	113180461	protein-coding	XM_026385452.1	XP_026241237.1	329	
NW_020539925.1	6105534	7428342		plus	RNA binding protein fox-1 homolog 1 isoform X1	Rbfox1	113180575	protein-coding	XM_026385675.1	XP_026241460.1	444	
NW_020539925.1	8142375	8156410		minus	transmembrane protein 114 isoform X1	Tmem114	113180574	protein-coding	XM_026385672.1	XP_026241457.1	223	
NW_020539925.1	8179116	8194139		minus	methyltransferase-like protein 22	Mettl22	113180450	protein-coding	XM_026385422.1	XP_026241207.1	396	
NW_020539925.1	8214912	8291540		plus	4-aminobutyrate aminotransferase, mitochondrial	Abat	113180559	protein-coding	XM_026385649.1	XP_026241434.1	503	
NW_020539925.1	8297406	8300447		minus	transmembrane protein 186	Tmem186	113180438	protein-coding	XM_026385381.1	XP_026241166.1	213	
NW_020539925.1	8300595	8317670		plus	phosphomannomutase 2	Pmm2	113180549	protein-coding	XM_026385637.1	XP_026241422.1	246	
NW_020539925.1	8321619	8331528		minus	calcium-regulated heat-stable protein 1	Carhsp1	113180496	protein-coding	XM_026385530.1	XP_026241315.1	147	
NW_020539925.1	8371519	8427849		minus	ubiquitin carboxyl-terminal hydrolase 7 isoform X1	Usp7	113180392	protein-coding	XM_026385289.1	XP_026241074.1	1108	
NW_020539925.1	8510595	8561703		plus	UPF0472 protein C16orf72 homolog	CUNH16orf72	113180418	protein-coding	XM_026385317.1	XP_026241102.1	333	
NW_020539926.1	635365	635515		minus	uncharacterized gene	LOC113180649	113180649	pseudogene				
NW_020539926.1	1047119	1047224		plus	U6 spliceosomal RNA	LOC113180650	113180650	snRNA	XR_003300495.1			
NW_020539926.1	1901499	2977250		plus	neurexin-1 isoform X1	Nrxn1	113180608	protein-coding	XM_026385702.1	XP_026241487.1	1504	
NW_020539926.1	2085323	2086173		minus	uncharacterized gene	LOC113180609	113180609	pseudogene				
NW_020539926.1	2335818	2336611		minus	uncharacterized gene	LOC113180610	113180610	pseudogene				
NW_020539926.1	3044777	3045229		plus	uncharacterized gene	LOC113180638	113180638	pseudogene				
NW_020539926.1	3101784	3133292		plus	uncharacterized gene	LOC113180626	113180626	pseudogene				
NW_020539926.1	3669967	3817369		plus	follicle-stimulating hormone receptor isoform X1	Fshr	113180621	protein-coding	XM_026385740.1	XP_026241525.1	696	
NW_020539926.1	4006893	4062788		plus	lutropin-choriogonadotropic hormone receptor	Lhcgr	113180635	protein-coding	XM_026385757.1	XP_026241542.1	701	
NW_020539926.1	4068401	4126091		minus	TFIIA-alpha and beta-like factor isoform X1	Gtf2a1l	113180616	protein-coding	XM_026385729.1	XP_026241514.1	475	
NW_020539926.1	4141209	4190714		minus	stonin-1	Ston1	113180615	protein-coding	XM_026385728.1	XP_026241513.1	735	
NW_020539926.1	4199852	4265196		minus	protein phosphatase 1 regulatory subunit 21 isoform X1	Ppp1r21	113180637	protein-coding	XM_026385759.1	XP_026241544.1	780	
NW_020539926.1	4305328	4354303		minus	forkhead box protein N2	Foxn2	113180634	protein-coding	XM_026385756.1	XP_026241541.1	433	
NW_020539926.1	4720772	4809876		plus	F-box only protein 11 isoform X1	Fbxo11	113180648	protein-coding	XM_026385771.1	XP_026241556.1	924	
NW_020539926.1	4809843	4826529		minus	DNA mismatch repair protein Msh6 isoform X1	Msh6	113180647	protein-coding	XM_026385769.1	XP_026241554.1	1362	
NW_020539926.1	4863958	4864029		plus	tRNA-Ala	Trnaa-ggc	113180651	tRNA				
NW_020539926.1	4972232	5011851		plus	potassium channel subfamily K member 12	Kcnk12	113180642	protein-coding	XM_026385763.1	XP_026241548.1	430	
NW_020539926.1	5037663	5104492		minus	DNA mismatch repair protein Msh2 isoform X1	Msh2	113180632	protein-coding	XM_026385753.1	XP_026241538.1	934	
NW_020539926.1	5086473	5086783		minus	uncharacterized gene	LOC113180633	113180633	pseudogene				
NW_020539926.1	5111061	5123486		minus	epithelial cell adhesion molecule	Epcam	113180639	protein-coding	XM_026385761.1	XP_026241546.1	314	
NW_020539926.1	5298583	5314161		plus	calmodulin-2	Calm2	113180611	protein-coding	XM_026385722.1	XP_026241507.1	149	
NW_020539926.1	5319934	5356402		plus	protein STPG4	Stpg4	113180646	protein-coding	XM_026385768.1	XP_026241553.1	147	
NW_020539926.1	5365335	5478859		minus	tetratricopeptide repeat protein 7A	Ttc7a	113180613	protein-coding	XM_026385724.1	XP_026241509.1	859	
NW_020539926.1	5498721	5508006		plus	multiple coagulation factor deficiency protein 2	Mcfd2	113180614	protein-coding	XM_026385726.1	XP_026241511.1	146	
NW_020539926.1	5618191	5677676		minus	suppressor of cytokine signaling 5	Socs5	113180617	protein-coding	XM_026385731.1	XP_026241516.1	536	
NW_020539926.1	5677647	5701912		plus	uncharacterized LOC113180619, transcript variant X2	LOC113180619	113180619	lncRNA	XR_003300491.1			
NW_020539926.1	5740296	5748702		minus	cysteine-rich PDZ-binding protein	Cript	113180627	protein-coding	XM_026385750.1	XP_026241535.1	91	
NW_020539926.1	5748822	5783350		plus	phosphatidylinositol-glycan biosynthesis class F protein	Pigf	113180644	protein-coding	XM_026385766.1	XP_026241551.1	219	
NW_020539926.1	5780995	5815826		minus	rho-related GTP-binding protein RhoQ	Rhoq	113180643	protein-coding	XM_026385764.1	XP_026241549.1	309	
NW_020539926.1	5838802	5839482		plus	V-type proton ATPase subunit E 2	Atp6v1e2	113180645	protein-coding	XM_026385767.1	XP_026241552.1	226	
NW_020539926.1	5866450	5870851		minus	transmembrane protein 247	Tmem247	113180628	protein-coding	XM_026385751.1	XP_026241536.1	224	
NW_020539926.1	5941969	6025027		minus	endothelial PAS domain-containing protein 1	Epas1	113180600	protein-coding	XM_026385689.1	XP_026241474.1	867	
NW_020539926.1	6106712	6583854		minus	protein kinase C epsilon type	Prkce	113180612	protein-coding	XM_026385723.1	XP_026241508.1	737	
NW_020539926.1	6628591	6831543		plus	S1 RNA-binding domain-containing protein 1	Srbd1	113180620	protein-coding	XM_026385739.1	XP_026241524.1	989	
NW_020539926.1	7133426	7136725		plus	homeobox protein SIX2 isoform X1	Six2	113180623	protein-coding	XM_026385745.1	XP_026241530.1	298	
NW_020539926.1	7192371	7196690		minus	homeobox protein SIX3	Six3	113180641	protein-coding	XM_026385762.1	XP_026241547.1	338	
NW_020539926.1	7355284	7737403		minus	calmodulin-lysine N-methyltransferase	Camkmt	113180624	protein-coding	XM_026385748.1	XP_026241533.1	323	
NW_020539926.1	7737816	7771657		plus	prolyl endopeptidase-like isoform X1	Prepl	113180602	protein-coding	XM_026385690.1	XP_026241475.1	727	
